tweet,retweetsCount,favoritesCount,timestamp
"RT @spacegovuk: Tweet us with a picture of your @astro_timpeake letter when you receive it and we'll send you a #Principia patch! http://t.…",25,0,2015-03-25 20:39:56
"@barrygee sure - looking forward to using ham radio when 'just passing by'!",0,2,2015-03-25 20:14:50
"RT @spacegovuk: Calling all schools! @astro_timpeake wants your help for his mission to space. #Principia http://t.co/KHow5tia3Q http://t.c…",211,0,2015-03-25 20:11:10
"@Lab_13Gillespie really great designs - I love the fact that astronaut comfort has also been taken into account :)",1,1,2015-03-25 02:13:57
"RT @Space_Lectures: First 1-year #ISS crew to launch Friday, watch the launch and arrival http://t.co/XizcqszHiK  via @earthskyscience http…",48,0,2015-03-24 02:24:01
"RT @m0xtd: Tim Peake @astro_timpeake invites students to talk to him in space with amateur radio. http://t.co/2l6zzkA3XY #ARISS #Principia …",8,0,2015-03-23 18:04:55
"@jollyhappybore @philgreig @stokecity nice one guys - not long now &amp; I'll be packing my bag with a certain flag in it...",5,10,2015-03-23 18:02:54
"@Alejandrito_89 improved dexterity, flexibility, visibility &amp; endurance are good areas to focus on :)",0,2,2015-03-22 02:59:08
"RT @ISS_Research: .@AstroSamantha works on @esa's TripleLux investigation to help understand the immune system http://t.co/YK9H3U3Jxr http:…",168,0,2015-03-21 03:07:25
"RT @BBCSchoolReport: British #astronaut @astro_timpeake talks to #BBCSchoolReporters from #StAmbroseColl @Space_Station http://t.co/JGJzcEQ…",8,0,2015-03-21 02:58:19
"@wiskow_julie @esa great job guys!",1,0,2015-03-21 02:55:02
"RT @ROGAstronomers: Today's @apod - Solar Eclipse as seen from the ISS. Best view anywhere? http://t.co/bblW6QIwmi (cc @astro_timpeake) htt…",68,0,2015-03-19 02:56:03
"@wiskow_julie @pheasicals truly a fantastic mission - you must be very proud of your future scientists, engineers &amp; astronauts!",7,2,2015-03-18 02:55:47
"@horizonqmgs @NASA @SpaceX @elonmusk now you're talking... :)",1,3,2015-03-14 03:49:19
"RT @esa: Clervoy learns about #astroPi initiative during  @astro_timpeake mission from @dave_spice at#bigbangfair UK http://t.co/zl2vg3lg8P",32,0,2015-03-13 17:46:52
"Dear @NASA, please may I borrow this for the weekend? http://t.co/b9iOfEFCbY",30,79,2015-03-13 16:29:39
"@wiskow_julie @pheasicals prettiest payload I've ever seen :)",5,8,2015-03-13 16:26:21
"RT @NASA: New expandable @Space_Station addition will help future space habitat systems: http://t.co/zbYFMlG855 @BigelowSpace http://t.co/m…",309,0,2015-03-13 01:07:07
"RT @bushofficial: Incredible band/crew tour of @NASA today in Houston. Big thanks. #NASA http://t.co/oWcgoocr6K",33,0,2015-03-13 01:04:05
"Feeling chilly? Training on -80degC #ISS freezer today! http://t.co/Ihr8DPiw3a",21,37,2015-03-12 21:46:50
"@Troywood24 great talking with you again Troy! Hope the weather picks up back home :)",0,1,2015-03-11 22:29:11
"RT @vr_doug: @astro_timpeake #Malenchenko @astro_tim Exp46/47 performing critical integraded Robo/EVA training! @esa @spacegovuk http://t.c…",7,0,2015-03-11 22:24:57
"RT @vr_doug: @astro_timpeake takes a 'peek into the future' of his mission Exp 46/47 using #VRLab tech! @NASA_Johnson @spacegovuk http://t.…",5,0,2015-03-11 22:24:31
"RT @SarahBrightman: Sarah Brightman Announces Press Conference March 10th - London, UK http://t.co/RUbY7gZSdN",29,0,2015-03-10 03:22:37
"RT @projhermes: @astro_timpeake  I'm 15 years old and launching a space balloon campaign on @kickstarter at: http://t.co/zhhm6jABti  Could …",9,0,2015-03-08 16:55:07
"@jollyhappybore if I can't manage a match &amp; pie to deliver it back in person (which I hope to) then of course it's coming back by post!",7,10,2015-03-08 04:30:37
"@Processor_IRL only most of the time ;) thankfully we have good written procedures that help &amp; great training for the really important stuff",0,0,2015-03-08 04:26:47
"@Troywood24 glad you like it Troy...I now have lapel pins, badges, stickers, coins, t-shirts &amp; more of your winning design going into space!",2,5,2015-03-08 04:23:12
"@spacecentre looks fantastic - loved some of the other creations too, space station in particular...great idea!",0,1,2015-03-08 04:19:32
"@starbuck5250 can elevate internal suit pressure using 100% O2 to ~8psi by capping the pressure relief valve.",0,0,2015-03-07 03:54:14
"Learning how our spacesuit can become a hyperbaric chamber to treat the bends-let's hope we never use it for that! http://t.co/SDsjFz7kkR",33,75,2015-03-06 21:27:43
"@estellerosa @SpacefundJo seriously impressive!!",2,2,2015-03-06 03:56:52
"@astro_leonard can't wait to taste some of the winning dishes from the Great British Space Dinner competition...and of course a good cuppa!",0,4,2015-03-06 03:56:24
"@wiskow_julie these are great...patches worthy of spaceflight!",1,2,2015-03-06 03:46:45
"Can you wiggle your toes? Fit check this morning for Class I (i.e real deal!) boots and gloves for US spacesuit :) http://t.co/hFtXXqZ8zt",119,186,2015-03-04 03:33:30
"RT @AstroTerry: http://t.co/ErjTLgCIrL",40498,0,2015-02-28 16:28:53
"@Thom_astro Bon anniversaire  - here's a reminder of the days when u looked young &amp; carefree ;) 🍻 http://t.co/1SHNTMzMRj",5,33,2015-02-27 21:40:53
"@wiskow_julie these letters are wonderful - brightened up my Friday no end, thank you so much!",1,4,2015-02-27 21:29:38
"@wiskow_julie brilliant - well done Sam &amp; Phoebe #ballisticballoon",2,3,2015-02-26 19:09:59
"RT @essdevu: 2000+ people have now watched the Google Hangout with @astro_timpeake which we hosted at @MMU_Cheshire. Watch it now https://t…",14,0,2015-02-26 19:07:43
"@Jules77H it was really fun to talk with you today Jack - keep up the great work!",2,0,2015-02-25 21:27:53
"Supposed to be relaxing (&amp; fasting) prior to early morning test of resting metabolic rate...still buzzing though after great day @ESA_EAC",7,37,2015-02-25 19:50:04
"@Clair_Simon probably not as much as I should! Sometimes it's good to reflect - I hope there'll be time for that in space!",0,1,2015-02-25 18:17:10
"@venturethinking @TUPhysLabs @TeessideUni @ukspace @esa Good work guys - looking fit &amp; strong!",2,4,2015-02-25 16:23:36
"Check this out-real spaceflight hardware. I'll be taking these @astro_pi computers to the #ISS http://t.co/2h9exELaPy http://t.co/7avG5pbbec",103,90,2015-02-25 14:15:53
"Great hang out w/Rode Heath. Brilliant questions-room packed with future scientists, engineers &amp; astronauts! @OotW_UK http://t.co/tzMs4SwPgd",24,35,2015-02-25 10:54:41
"CT scan-check, PT test-check, blood draw-check...must be time for a Google hangout with @OotW_UK lets go!!",10,21,2015-02-25 09:46:14
"@OotW_UK Wow - you guys are early...better go get my spacesuit on ;)",5,6,2015-02-25 09:43:56
"Go girls! '@SpacefundJo: @astro_timpeake You are putting smiles on many faces! #GirlsInSpace @GirlguidingKentEast http://t.co/mNFnXk2gcE”",13,37,2015-02-24 17:39:28
"@wood_sheila love the fact file...now I really am going to have to take my didgeridoo to space ;)",0,4,2015-02-24 08:15:34
"RT @unspaceagency: great day with the truly awesome @astro_timpeake - MASSIVELY excited for his #principia mission",4,0,2015-02-24 08:13:28
"@wiskow_julie can't wait to chat with you all tomorrow...love the t-shirts",8,1,2015-02-24 07:18:18
"@joparfreyjones plain old simple curiosity...and of course a passion for exploration!",0,1,2015-02-23 16:36:02
"@JayneLF You guys rock - well done with all that research :)",0,0,2015-02-23 16:32:51
"RT @AstroSamantha: Clouds over the desert, carried by the wind, one of my favorites. #ColorsOfTheEarth http://t.co/Lv9GG4xHeS",1567,0,2015-02-22 18:25:53
"Congrats @AstroTerry #AstroButch on safe &amp; successful EVA today. Laying cable is tough work on the hands! http://t.co/7JoFCn4E0L",57,109,2015-02-21 23:15:34
"RT @NASA: The @Space_station cable guys have finished installation and will now begin routing more than 300 feet of cable. http://t.co/2gbm…",472,0,2015-02-21 17:29:03
"RT @StationCDRKelly: Last time I'll see @astro_tim and @astro_timpeake until hatch opening on #ISS in November. http://t.co/Ee3BVfNrQs",100,0,2015-02-20 17:45:53
"Friday fun-this firework has to be seen to be believed...more advanced than most nations' space programmes ;) http://t.co/DIUEAOBjam",60,43,2015-02-20 06:22:18
"RT @spacegovuk: Principia grant scheme: £100K available for education/outreach for @astro_timpeake mission http://t.co/1cyNDq5qmK http://t.…",56,0,2015-02-19 16:54:01
"RT @Stelygs: :D… '@tech_faq: When your particle accelerator breaks down, you have to call the quantum mechanic. #physics #humor http://t.co…",50,0,2015-02-18 19:09:53
"@SaturnSheila I'm with you on this one! We have a few big hurdles to overcome with Mars...we'll get there soon enough...safely :)",1,3,2015-02-18 17:23:57
"@Captain_Banter instilling interest in space exploration is great-but protecting human life during space exploration is greater still!",0,3,2015-02-18 13:51:57
"@SaturnSheila In the future, a 1 way trip should mean we have been successful establishing safe colony on Mars. We should not aim for less.",2,2,2015-02-18 13:34:48
"@wiskow_julie I still have that fun ride to come :)",1,2,2015-02-18 13:30:32
"Lots of new photos uploaded, training in Star City: https://t.co/nu5bqo9XkY http://t.co/5Vnlg3Iuee",75,135,2015-02-17 13:43:22
"RT @elarastar: And here is my interview/article with @astro_timpeake.  http://t.co/yYREP20IiO http://t.co/P6Dkvd6epf",9,0,2015-02-17 12:30:59
"@Polar_MediaFilm hi, please could you email Margherita.Buoso@esa.int for this. Many thanks!",0,0,2015-02-17 12:21:51
"RT @Raspberry_Pi: New post from @dave_spice: our first @astro_pi mission update! http://t.co/LwFYw5y6ZY @astro_timpeake http://t.co/vmY723l…",49,0,2015-02-16 14:16:57
"@DustyGerkin the suit does expand quite a bit...it's only the material's strength that prevents any further expansion",0,0,2015-02-16 14:15:50
"RT @AstroTerry: Good morning!  #sunrise http://t.co/AjJmubq1xB",1012,0,2015-02-16 14:02:47
"Taken to the edge of space today-near vacuum inside this chamber. Without suit = unconscious in seconds, th... https://t.co/WJJMNrGXtM",54,79,2015-02-16 13:32:51
"@Captain_Banter Exp 46 will be coming soon, Exp 47 probably in the summer!",0,1,2015-02-15 20:44:45
"RT @esaoperations: MT @Space_Station: ATV cargo vehicle released today! #SpaceVine timelapse departing Russian segment #AstroButch https://…",52,0,2015-02-14 21:30:58
"@mulesmarinair brilliant...love the design!",0,0,2015-02-14 21:26:00
"@PC0101 @tourmaline1973 Dr.Who...noted ;)",1,5,2015-02-14 12:23:22
"RT @esa: Follow today's #ATV5 undocking from #ISS in the #ATV blog plus live tweeting by @ESAoperations http://t.co/7f81CjzhMT http://t.co/…",78,0,2015-02-14 08:38:11
"@astro_reid too busy pumping condensate to notice a drop in cabin pressure ;)",1,7,2015-02-13 15:23:32
"@Rainmaker1973 NASA crew mate Tim Kopra",1,0,2015-02-13 15:22:24
"@drjimmills which of the 5 p's is panic? ;)",1,4,2015-02-13 15:21:39
"4hrs in Soyuz sim today, all kinds of emergencies, warning panel lit up like a Christmas tree...must be Friday 13th! http://t.co/xqoBH0aeHj",110,178,2015-02-13 11:23:28
"@astro_leonard Would love to go to Mars-but not a fan of the 1way mission. I think we are smart enough to be able to return a crew to Earth.",1,4,2015-02-13 11:08:20
"Crew training this week: fire &amp; depress. Does it look a little hot inside those masks...don't try it at home!! http://t.co/5L6KxJAtnA",58,84,2015-02-12 10:16:14
"@HenriksTongue favourite astro hobby...bit of needlecraft prior to launch ;) We're using rubber bands to make the spacesuit airtight.",0,0,2015-02-11 19:49:44
"Congrats @esa on a successful IXV spacecraft re-entry - could this pave the way for a European crewed vehicle... http://t.co/OdncEJoV9w",18,41,2015-02-11 19:36:03
"@moshihunter Thanks! I was a British Army test pilot before becoming astronaut.",0,2,2015-02-11 19:12:10
"Spent a long afternoon in the Soyuz sim today - great training. Here's our dressing room before the performance! http://t.co/8E0CcveFO4",75,151,2015-02-11 19:09:16
"RT @ISS_Research: Check out the latest #ISS expedition lead scientist's weekly recap of @ISS_Research - http://t.co/MoAWBRIu6O http://t.co/…",45,0,2015-02-10 06:24:47
"@JohnCFSS I heard ~1min prior to overheating when tested at near vacuum (video mode). Most space electronics need thermal/rad protection too",0,1,2015-02-10 06:19:27
"@John_Northants provides about 3hrs of great quality video during spacewalk. Same camera can be used inside #ISS also.",0,0,2015-02-09 19:18:12
"@bendavy76 yes, also a pretty hardcore metal case beneath the material to ensure camera remains pressurised - would soon overheat in vacuum.",0,1,2015-02-09 19:15:46
"Russian photo/video training today at Энергия. How cool is this - GoPro ready for EVA! http://t.co/mDQIJUaNOM",35,52,2015-02-09 17:56:09
"RT @NASA: Future @Space_Station crews announced today, including first-time flyer @Astro_Kate7: http://t.co/q79VZYDg91 http://t.co/nHHpJ13D…",801,0,2015-02-09 17:54:11
"@JayneLF To all Class 1 at Grange Moor Primary - enjoy learning about the #ISS this week...let me know what you find out! ;)",0,2,2015-02-09 15:14:50
"RT @Rainmaker1973: Happy 5th birthday,Cupola &amp; Tranquillity node 3! @AstroSamantha @AstroTerry @ESA_History @astro_timpeake @astro_luca htt…",284,0,2015-02-08 20:19:47
"@zerog2002 a little tight...but effective!! :)",0,0,2015-02-08 20:18:31
"@poppyster only every time it passes :)",0,6,2015-02-08 20:17:34
"RT @NASAhistory: Happy #SolarSunday – check out this solar tsunami from the #SolarDynamicsObservatory http://t.co/WR2W0otI2z http://t.co/md…",150,0,2015-02-08 16:46:56
"RT @AstroTerry: #speechless from this #sunrise http://t.co/82Hn7086fE",5195,0,2015-02-08 13:21:33
"@gw7hoc sign up to the UK Space Agency newsletter about my mission for more info on ham radio contacts http://t.co/htJ3IwNiVa @desolatemoon",0,0,2015-02-08 09:44:06
"@edmark2 suit has elastic tensioners-makes it hard to bend arms, legs, waist. This helps simulate gravity, which normally works muscles.",0,0,2015-02-08 09:36:51
"@ESA_History Yes - thank you!",0,3,2015-02-08 09:34:00
"@Robotbeat @RedJolt I think all astronauts have had the option to wear Penguin suit for a while now too-depends how you feel end of mission.",0,1,2015-02-07 21:52:39
"@Troywood24 it looks fantastic, thanks to you Troy - I shall wear it with pride!",0,0,2015-02-07 21:47:18
"@RedJolt Yes - also helps to compress the spine prior to return to Earth.",0,2,2015-02-07 16:08:20
"If you're going to space you may as well look like something out of Star Trek. 'Penguin' suit resists muscle motion. http://t.co/RnF8YsZFhD",58,99,2015-02-07 16:06:05
"@Nelly1892 if you have a degree-great. If not-worth considering (I took mine whilst at ETPS). Otherwise enjoy the journey &amp; good luck!",0,0,2015-02-07 12:38:10
"Really enjoyed talking to @KingstonUni Sat engineering club - thanks for the great questions! We need more #futureengineers :)",8,17,2015-02-07 11:58:48
"@CommandrNickel @projmgr that would be nice!",0,2,2015-02-07 09:17:08
"Go girls! Great to see next gen of explorers! '@SpacefundJo: #GirlsinSpace! @venturethinking with Sokol Spacesuit http://t.co/JkSXlCOV8x”",34,53,2015-02-06 22:18:25
"RT @AstroSamantha: I already posted other pics of #London... but it's always an amazing view at night! http://t.co/vRCzFCwH60",1288,0,2015-02-06 17:07:12
"@Rainmaker1973 tested at the manufacturers, Zvezda - about 90 mins from Star City.",1,1,2015-02-06 16:59:27
"@Svetlana3k suits are shiny new &amp; tailor made...I think the gloves are too but they maybe refurbished - good question, I'll check!",0,1,2015-02-06 16:56:43
"@Mauzoom_Ali I'm one of the lucky few - no pain at all. Great suit fit and sometimes being only 5'9' has its advantages ;)",0,1,2015-02-06 16:46:58
"@astro_reid you know there was this one time back in '72... He was great &amp; I was glad to have the company :)",1,13,2015-02-06 15:08:26
"@Fjar Да, my name in Russian is nice and short Тим Пик!",3,6,2015-02-06 14:17:43
".@Beetoores keep calm &amp; carry on...of course :)",1,7,2015-02-06 14:08:14
"@monkeydogify you bet!",0,2,2015-02-06 14:06:02
"These are my prime &amp; back-up gloves. Next time I wear those boots will be Nov-walking out to climb aboard a rocket! http://t.co/VwnhKr7wYe",40,82,2015-02-06 14:04:44
"Checking my Russian flight kit fits today. Spent 2hrs in pressurised spacesuit &amp; Soyuz seat liner-remarkably comfy! http://t.co/A0mPvF48qq",102,172,2015-02-06 13:59:25
"@MarcAlderman @spurcroftschool way to go!! Look forward to seeing his mission patch one day...",0,2,2015-02-05 21:04:59
"@ben_nuttall @SANEAlex_ thanks for all the hard working getting it cleared for spaceflight! 👍",2,2,2015-02-05 16:10:57
"@wiskow_julie @HeidiPheasey that could come in very handy! :)",5,0,2015-02-05 15:53:27
"@adamclarkitv @itvmeridian @freddinenageITV please email Margherita.Buoso@esa.int to arrange, thanks",0,1,2015-02-05 09:37:43
".@SANEAlex_ taking the @Raspberry_Pi B+ but with a great sensor suite. For more details: http://t.co/KgpBjS58Ft",6,10,2015-02-05 09:33:28
"@Jane_MacArthur sorry-not in JSC then :(",0,0,2015-02-05 09:26:46
"@Fazzinchi yes 20 Nov!",0,0,2015-02-05 09:26:14
"@NYmaryann @esa I'm a fast learner...and I'm lucky to be up there with some really experienced crew members :)",0,1,2015-02-05 09:25:06
"@gw7hoc will do - looking forward to using the ham radio from @ESA Columbus module",0,0,2015-02-05 09:23:36
"RT @ukinrussia: Посол встретился с @astro_TimPeake в Центре подготовки космонавтов им. Ю.А.Гагарина. Ждем полета Тима на МКС в ноябре http:…",10,0,2015-02-05 09:22:00
"RT @ukinrussia: Ambassador met @astro_TimPeake at Gagarin Cosmonaut Training Centre. Looking forward to Tim’s launch to ISS in Nov. http://…",37,0,2015-02-05 09:22:00
"Got the patch, got the t-shirt...I think I'm ready ;) http://t.co/WhPVgE9z8v",116,262,2015-02-04 20:29:41
"RT @LAismylady: @astro_timpeake not Ghostbuster but wallace and gromit 'Case of the Wrong Trousers' :) #VeryStylish http://t.co/VyKmxKjKaS",9,0,2015-02-04 12:53:46
"No, not something out of Ghostbusters-but they are used to create neg pressure to get blood into legs in 0g #stylish http://t.co/ROhMNng880",35,62,2015-02-04 12:38:19
"@venturethinking @RichardGarriott I recognise that spacesuit :) Great work guys!",0,2,2015-02-04 12:28:55
"@harrygraham87 hi Harry - please email Margherita.Buoso@esa.int Many thanks!",0,0,2015-02-03 15:23:38
"@melbezalel please e-mail Margherita.Buoso@esa.int Many thanks.",0,1,2015-02-02 10:53:33
"RT @BIS_spaceflight: In Memoriam: Space Shuttle 'Columbia' STS-107 crew who died this day 2003. http://t.co/VRcANj28BF",460,0,2015-02-01 11:17:39
"@SteveDickinson1 yes! Please contact @desolatemoon for info how to participate",0,1,2015-02-01 11:05:07
"Stunning photo Samantha, any tips will be welcome ;) '@AstroSamantha: Good night from #space! http://t.co/5HRU51evtN”",42,102,2015-02-01 00:25:04
"@venturethinking how about the latest EVA tweeted pic with UK flag? :) Congrats on a great mission x campaign ongoing this this year",0,2,2015-01-31 23:42:12
"@laurenroseh hi, please e-mail astrocom@ESA.int thanks!",0,2,2015-01-31 23:39:33
"@unspaceagency training for potential EVAs but best not to get too optimistic - the plans are pretty flexible right now!",0,0,2015-01-31 23:35:55
"@godisared will do...let's hope for some sunny days over the UK!",0,3,2015-01-31 23:33:26
"@HBSastrowardoyo nice idea - I'll follow up.",0,0,2015-01-31 23:03:18
"Monday's EVA training - sporting the all new 'spaceflight approved' Union Flag :) http://t.co/j2sPMzopTt",217,317,2015-01-30 20:28:00
"@g0lfp yes Steve, electric drive with backup motor. Can also be driven by pistol grip tool during EVA for maint if needed (clean/lube)",2,0,2015-01-30 13:27:15
"More 'spacewalk' training. This drive/lock assembly rotates the large #ISS solar panels. Awesome engineering! http://t.co/AndurAC0XM",47,90,2015-01-30 03:57:40
"@Rainmaker1973 yes, we usually practice the 3 main emergencies each time we do these sims: Fire, depressurisation &amp; toxic atmosphere",3,4,2015-01-30 03:33:44
"RT @SavageNigel: http://t.co/KBKNzZRA8K @astro_timpeake  good for tea also?",1,0,2015-01-29 13:56:13
"Some new pics on Flickr: https://t.co/nu5bqoryt2 This one of me &amp; Tim Kopra during a very smoky emergency sim! http://t.co/bMepVJIn3Q",53,111,2015-01-28 20:03:43
"Truly awesome :) '@spacemanfellow: Look what's on its way to you! #ESA #Principia #patches just in. @Linds_bluepeter http://t.co/DaujQGus9e”",23,52,2015-01-28 17:46:36
".@mggtTaylor @esa @ESA_Rosetta and I'm still diving at the neutral buoyancy lab-racing over to JSC shortly, you'll have to excuse the hair!",3,16,2015-01-28 15:59:21
"RT @PhilWilliams: T minus 80mins to get your question to @astro_timpeake tonight..You'll hear him with me on @bbc5live at 23.30 - Tweet a Q…",10,0,2015-01-27 18:46:29
"RT @esascience: Join us tomorrow! Astronaut @astro_timpeake and @ESA_Rosetta's @mggtTaylor talk #RobotsInSpace http://t.co/gjAyCQmQZz...",19,0,2015-01-27 18:26:50
"RT @NASA: Light from Veggie experiment bathes @Space_Station's interior. @ISS_Research weekly recap: http://t.co/2sTLUoh5FP http://t.co/quP…",533,0,2015-01-25 00:59:18
"@jollyhappybore great @BBCRadioStoke interview...looking forward to hearing some of these poems!",3,4,2015-01-24 05:17:19
"@GregoryBlake11 Nov 20 this year :)",1,2,2015-01-23 20:57:00
"@TerriHatfield10 personal harness - needs to fit extremely well to prevent any rubbing!",0,1,2015-01-23 20:56:16
"RT @astro_pi: And now for the premiere of the official video, featuring @astro_timpeake! Head to http://t.co/BOiXtx5tdt to see it http://t.…",14,0,2015-01-23 19:05:50
"Always exciting to try out space hardware - this is my tailored harness: will keep me attached to treadmill on #ISS http://t.co/KGibSBHTzS",30,52,2015-01-23 16:41:10
"RT @ISS_CASIS: Want behind-the-scenes content from space station crew? Check out @AstroSamantha's logbook http://t.co/sapvvLEzZD http://t.c…",38,0,2015-01-23 13:02:23
"Great to talk to #Bett2015 today to promote the @astro_pi competition for students to fly their code in space! http://t.co/yw7WVlfUxJ",22,12,2015-01-23 13:02:00
