tweet,retweetsCount,favoritesCount,timestamp
"明けましておめでとうございます！自衛隊と宇宙飛行士の仕事は、他の方の為に命を懸けて仕事をする点で共通しています。ただ、自衛隊が活躍する時は、国民の皆様が困難に直面している時…今年は、自衛隊の活躍する場があまり無い様な「平穏な一年」である事を願っています。その分私が頑張ります！",117,209,Wed Dec 31 15:48:05 +0000 2014
"私は小さい頃泣き虫でした。でも社会に出てみると、泣き言や文句を言っていても誰かが助けてくれる訳でもなく、状況は好転しない事を知りました。状況を好転させようと頑張っていた方が助けて貰えましたね。ロシアにも「モスクワは涙を信じない」と言う諺や映画があります。私のお気に入りの一つです。",83,180,Wed Dec 31 02:33:26 +0000 2014
"私の今年・来年の漢字は「露」です！ロシアでの訓練は大変でしたが、人々の支えもあって、有意義な1年でした。最近はメディアへの露出も増えて来ましたが、今後更に必要なのはこれ迄培った実力を露わにする事！来年末には、ミッションを完遂し、更に向上した実力とミッションの成果を披露したいです。",33,68,Wed Dec 31 00:15:03 +0000 2014
"先日子供達が「メニューを決める権利」を自ら進んで行使したのは、きっとそれがただ与えられたものではなく、勝ち取ったものだったからでしょうね。今度は「その権利を行使する際の考慮事項や行使した事から生じる責任」についても教えてやろうかな、なんて考えています。少し変なお父さんかな？",18,57,Tue Dec 30 02:33:38 +0000 2014
"今年も残り僅かになりましたね。多くの方々にフォローして頂き、また応援のメッセージも沢山頂いて、本当に有難うございました！日本に帰った際に、皆様方にお会いする機会があれば良いのですが…頻繁にメッセージをいただく方は、お会いした際にアカウント名を言って頂ければ直ぐに分かりますよ！",21,47,Tue Dec 30 02:25:25 +0000 2014
"私のこれ迄の人生を振り返って思うのは、教育・訓練の大切さです。それぞれ大変だったのですが「実現不可能な夢の様に思える、でも素晴らしい」大きな目標と「頑張れば超えられるかも？」と思わせる絶妙な小目標を与え続けて頂いたお陰で、少しづつ成長出来ました。良い先生・先輩に恵まれました。",48,118,Mon Dec 29 13:11:15 +0000 2014
"若い方々には、海外に出て様々な経験をして頂きたいと思っています。日本の歴史や文化を知った上で、誇りを持つのはその準備の為の第一歩。更に他国の歴史や文化も学んだ上で海外に行けば、幅広いバランスの取れた考え方が出来るようになりますよ。それまで国内で得た情報の偏りにも気付く事でしょう。",54,86,Mon Dec 29 02:54:54 +0000 2014
"何かを決めるというのは、子供にとって意外に大変なのかもしれませんね。「何か食べたい物は?」この質問に対して「何でもいい。」との返事が…でも「ゲーム大会をして、その勝者にメニュー決定権が！」と言ったら、すぐに決定権を行使して決めてました(笑)。最初は身近な所で経験を積んで貰います。",27,75,Sun Dec 28 12:29:51 +0000 2014
"今週は私が経験した新しい挑戦をメインにその一部を紹介しました。自衛隊で初めてと言う挑戦もあれば、誰もが経験している事もありました。でも、私にとっては全て新しい挑戦！それには勇気が必要で、挑戦の結果失敗する事も… 「挑戦する者だけが挑戦の真の価値を知る！」 助け合い、勇気を出して！",38,88,Sun Dec 28 05:05:00 +0000 2014
"飛行士の最終選抜を受ける為には、上司の推薦状が必要でした…自衛隊を辞めるかも…「国民の皆様方や自衛隊の信頼に背く事では？」私は上司に言えずに悩んでいました…その頃既に私の仲間達が「油井の夢を叶えさせてやって下さい！」と上司に頼んでいたのを知ったのは、飛行士になった後の事です。",85,175,Sun Dec 28 04:42:46 +0000 2014
"その頃、人事院の行政研修を受ける機会を与えて頂いた事もありました。各省庁の他、一般の企業からの参加者もいて、それぞれの組織のマネージメントの違いに驚いたのを覚えています。考え方が大きく異なった意見は常に新鮮で勉強になりました。何より新しい出会いで新しい友人が出来た事が収穫でした。",13,38,Sat Dec 27 22:00:17 +0000 2014
"ハワイへの出張！楽しいそう？いえいえ、議題の検討、発表資料の作成、日程調整、司会、通訳、報告書の作成等、やるべき事が山程あるので、睡眠時間を極限まで削りながらの作業です！ギフト交換で「plaque盾」を持って行きます。と書く所を「plague疫病」と書き間違えて恥をかいた事も…笑",10,32,Sat Dec 27 21:30:32 +0000 2014
"幕僚として、日米の橋渡し的な役割を担う部署で働く私。自衛隊の立場で意見を取りまとめ、米軍側と議論や交渉を行う仕事は責任重大ですが、とてもやり甲斐がありました。それぞれの国益がぶつかる時もあるのですが、結果を出す為には担当者同士、指揮官同士の信頼関係や相互理解が非常に重要でした。",13,45,Sat Dec 27 21:28:01 +0000 2014
"私の最新の挑戦を紹介！私の妻は約2週間不在です。私が主夫として家庭を守る事に！3人子供もいますし、炊事・掃除・洗濯等々やる事は山程あります。そんな時に限って、息子が風邪で発熱(看病の結果回復)！これって宇宙飛行士の訓練より大変じゃない⁉︎妻への尊敬と感謝を胸に帰りを待っています！",58,128,Sat Dec 27 12:54:18 +0000 2014
"初めての幕僚勤務！指揮官の立場で状況判断・計画立案を行い、最善の行動案を提示する必要が！幕僚経験も無く視点の狭い私は、無能者扱いされる厳しい日々。自信喪失…辞めたい… 先輩「お前の現場での実績は知っている。更に幕僚も出来たら、もっと凄いと思わんか？」 能力向上の為に頑張りました！",25,79,Sat Dec 27 09:54:49 +0000 2014
"テストパイロットとして勤務中、2回目の米国行きの機会を与えられました！渡米を希望しつつ、10年以上英語の勉強を自力で継続した事を認められた結果でした。統合連合作戦課程と言うコースで、各国・各省庁と協力して行う様々な作戦(災害派遣や人道支援等を含む)の計画の立案法を学ぶ課程でした。",17,60,Sat Dec 27 09:53:14 +0000 2014
"テストパイロット勤務1年半ほどで、Aフライトコマンダーとして勤務を経験しました。飛行隊でF-15の飛行試験を行うパイロット達をまとめる役目です。戦闘機部隊のパイロットは技量抜群です。そのパイロットに最高の装備品を届ける事が出来れば、鬼に金棒！技術者もテストパイロットも真剣でした！",26,64,Fri Dec 26 23:28:41 +0000 2014
"岐阜基地に戻り、テストパイロットとしての仕事を開始した私。最初に担当した仕事は、地上設置型の新しいレーダーの評価試験支援でした。技術者と話し合いながら、実現可能かつ最適な試験方法を作り上げていく仕事は、やり甲斐がありました。そのレーダーも今は日本の空の守りを担っている事でしょう。",18,50,Fri Dec 26 23:27:13 +0000 2014
"その結果認識したのは「重大な決断をする立場にある人は、その決断をする際に疲れていてはいけない」という事。当たり前の事の様ですが、真面目な方ほど難しいですよ。しっかり休む為に、副◯◯という役職があるのですが… 歴史を調べてみると、誤判断の原因が疲労という事例が数多くあります。",235,252,Fri Dec 26 12:25:46 +0000 2014
"指揮幕僚課程での図上演習。架空の国での航空戦で、作戦計画の作成や指揮を行います。私は、航空作戦全般の戦闘指揮を行う役目をさせて頂きました。とても重要な役目で心理面の重圧がかかります…私はこの機会に疲労が判断に与える影響を体験してみる事にしました。自らの休憩・食事を極端に減らして…",131,119,Fri Dec 26 12:24:17 +0000 2014
"指揮幕僚課程での1年間に、自分の選んだ課題を研究する機会があります。私が選んだテーマは「戦争心理・戦場心理」 日本は幸運にも長い間平和が続きました。よって、万が一の際は全員が同時に初陣を経験する事になる…そこに問題点を見出した上でのテーマ選択。日本の研究者は殆ど居ないと思います。",93,101,Fri Dec 26 12:23:02 +0000 2014
"テストパイロットコースでの勉強と指揮幕僚課程の受験準備。2つの目標を同時に追い求めた時期です。こんな時こそ、優先順位付けがとても大事です。その時々で物事の優先順位は変化しますから、それを正しく見極めて自分の能力を配分する必要があります。自分の能力が極端に落ちる疲労度の考慮も大切！",23,66,Fri Dec 26 06:43:06 +0000 2014
"テストパイロットコースの学生長だった私。5人のテストパイロット学生のまとめ役です。テストパイロットコースでは、フライト準備・取得したデータ解析・データを基にした発表準備等々やるべき事が山程あります。でも、そこで決めた一つのルール-土曜日は必ず休む事！仕事から離れて休む時間も重要！",34,61,Fri Dec 26 03:04:10 +0000 2014
"テストパイロットコースでの初めてのデータ取得飛行訓練。高度計や速度計の誤差を調べるための飛行でした。低高度を高速、低速、脚や高揚力装置の形態を変えて飛行しました。許される操縦誤差の僅かさに驚愕！「これがテストパイロットの世界なのか⁉︎」コースを卒業する自信が無くなった瞬間でした。",26,58,Thu Dec 25 11:11:23 +0000 2014
"防衛大での教官勤務は、人生で最も楽しい勤務の一つでした。しかし2年が過ぎ、私にも転勤の時期が…学生達への最後の挨拶「君達が目指すのは、日本一ではない！世界一だ！私はテストパイロットを目指すが、やるからには世界一を目指したい！一緒に頑張ろう！」 彼らが世界一になれば日本は安全です！",46,99,Thu Dec 25 11:09:09 +0000 2014
"皆様大変お待たせ致しました。宙亀日記を更新致しましたので、是非ご覧になって下さい。お約束どおり、バックアップクルーとしての任務や生活について書かせて頂きました。ご意見やご感想を伺うのも楽しみにしています！ http://t.co/lrPg18MkwG",53,74,Thu Dec 25 10:20:47 +0000 2014
