tweet,retweetsCount,favoritesCount,timestamp
"RT @NASA_SLS: Fabrication Complete on #SLS Core Stage Simulator Test Article: http://t.co/9F8GX7GQMp http://t.co/QWKjxOzpfi",12,0,2015-04-06 20:35:43
"RT @NASAhistory: Martian sunset taken by Pathfinder in 1997 #MarsMonday http://t.co/3YL1fkKnXF http://t.co/dkgqOcwU38",120,0,2015-04-06 19:26:31
"RT @SpaceNorah: Next @AstronomyIRL piece - an interview with a @ISUnet classmate Michelle Picardo who is working on the @NASA_Orion http://…",23,0,2015-04-06 14:36:25
"RT @AstroSamantha: I have no Easter eggs, but I can offer you some #ColorsOfTheEarth. http://t.co/CSkccfrqie",5913,0,2015-04-05 18:10:42
"RT @NASA: Early Saturday: Full moon should turn celestial red during a total lunar #eclipse2015. More: http://t.co/rdXaSKo2FC http://t.co/N…",2400,0,2015-04-04 02:18:38
"RT @NASAAmes: Thermal materials used on @NASA_Orion's #JourneyToMars are getting a facelift--a major 3D one! #321TechOff   http://t.co/EGrh…",16,0,2015-04-03 21:08:05
"RT @XploreDeepSpace: The next @NASA_Orion spacecraft is being built and tested for its 2018 launch atop #SLS. See photos: http://t.co/dX0jp…",23,0,2015-04-03 17:09:32
"RT @XploreDeepSpace: #Orion traveled more than 60,000 miles during its two orbits around Earth Dec. 5. Watch it again here: https://t.co/zZ…",18,0,2015-04-03 16:03:11
"RT @XploreDeepSpace: .@NASA_Orion’s #EFT1 culminated in unprecedented accuracy – landed only 1.6 miles from target in the middle of the oce…",17,0,2015-04-03 15:26:11
"RT @NASA: Our new @NASA_SLS rocket will boost science with secondary payloads on its first flight: http://t.co/ih2lVjVJ6B http://t.co/1dRqb…",454,0,2015-04-03 01:23:04
"RT @NASA_go4launch: Arab Youth Venture Foundation #STEM Program on space radiation with @LockheedMartin @NASA_Orion @ExploreSpaceKSC #AMF h…",20,0,2015-04-02 18:09:14
"RT @ulalaunch: ULA EFT-1 Mission Mgr Michael Koshio and @torybruno w/flag that flew on #Orion after launching on a #DeltaIV Heavy. http://t…",16,0,2015-04-01 21:20:24
"RT @NASA: We've selected partners on propulsion, habitation &amp; small satellites for the #JourneytoMars: http://t.co/eaLvD15zKg http://t.co/s…",1208,0,2015-04-01 16:58:45
"RT @NASA_SLS: .@MarsCuriosity using new experiment to better understand history of Martian atmosphere: http://t.co/gbIlMxJttK http://t.co/i…",59,0,2015-03-31 21:54:09
"RT @NASA: Critical milestone complete for our first mission to return samples from an asteroid to Earth: http://t.co/wWYgrZElt9 http://t.co…",542,0,2015-03-31 21:19:23
"RT @campSTEM: Space exploration continues at camp STEM with the @NASA_Orion desktop challenge. #NASA #Mars http://t.co/37UE1OJYpg",19,0,2015-03-31 20:15:10
"RT @CO_Space_News: Here's a student assembling a @NASA_Orion model. They've been excited about space since Interstellar played! (2 of 2) ht…",17,0,2015-03-31 20:15:01
"RT @NASA: We're pushing the boundaries of Solar Electric Propulsion for deep space missions: http://t.co/7kZEYxFfTd http://t.co/vULkWzNXe6",806,0,2015-03-31 17:32:13
