tweet,retweetsCount,favoritesCount,timestamp
"RT @csa_asc: Lights out in less than 5 minutes! Take the opportunity to look up at the night sky!  #EarthHour #lightpollution",28,0,2015-03-29 02:04:01
"RT @asc_csa: Une heure pour la Terre : fermez vos lumières et profitez-en pour observer le ciel étoilé! #EarthHour #pollutionlumineuse",2,0,2015-03-29 02:03:58
"RT @Space_Station: Watch @NASA TV now for live coverage of hatch opening as #YearInSpace crew joins Expedition 43 http://t.co/C7LVQGyw5P ht…",175,0,2015-03-28 03:00:59
"RT @industriecanada: La ministre Aglukkaq et @Astro_DavidS discutent de l’avenir du Canada dans l’espace avec des élèves à Iqaluit http://t…",1,0,2015-03-28 01:08:15
"RT @industrycanada: Min. Aglukkaq &amp; @Astro_DavidS discuss Canada’s future in space with students in Iqaluit http://t.co/tw6SN2PnnT",1,0,2015-03-28 01:08:15
"RT @AstroTerry: #Soyuz popping through the clouds with Scott, Gennady, and Mikhail on their way to join us.  #Exp43 http://t.co/McYKufBeuI",705,0,2015-03-28 00:47:13
"RT @NASA: .@StationCDRKelly &amp; crew are now in orbit. Docking w/ @Space_Station at 9:36pm ET. #YearInSpace has begun! http://t.co/uBbTY4VE4N",1520,0,2015-03-28 00:46:05
"RT @NASA: .@StationCDRKelly's #YearInSpace will help on our #JourneyToMars, which could be 500+ days: http://t.co/UvEOnklOVn http://t.co/Cf…",788,0,2015-03-28 00:43:56
"RT @NASA: .@StationCDRKelly will see 10,944 sunrises &amp; sunsets on #YearinSpace. Launch is at 3:42pm ET! http://t.co/bWiABIRo3S http://t.co/…",1186,0,2015-03-28 00:43:28
"RT @AstroTerry: A final 'green' tribute to #StPatrick. Expedition 43 crew wearing the appropriate color, but not patch! #Exp43 http://t.co/…",103,0,2015-03-18 18:36:03
"RT @NASA_Johnson: MT: @fka_roscosmos celebrates the 50th anniversary of the first spacewalk by cosmonaut Alexei Leonov. http://t.co/0axhaFH…",806,0,2015-03-18 18:35:44
"RT @Cmdr_Hadfield: 50 years ago today Alexei was the 1st of us to step into the void. A brave, fun, artistic, visionary man. Role model. ht…",822,0,2015-03-18 18:35:22
"RT @drcrater: Yeah! 'Impact Earth', @westernuCPSX new education and outreach initiative is funded! http://t.co/WSy3tcLNgS Thank you @NSERC_…",8,0,2015-03-18 14:22:49
"RT @airandspace: Explore 50 years of spacewalks on our website: http://t.co/0mqXmUHMKD #Spacewalk50 http://t.co/7oDdvsUoas",164,0,2015-03-18 13:17:37
"RT @AstroTerry: #HappyStPatrickDay with best wishes from the #E43 crew! From space you can see the “Emerald Isle” is very green! http://t.c…",5227,0,2015-03-17 16:06:52
"RT @NASA: Happy Saint Patrick's Day! Green from space. We have @Space_Station aurora views: [video] https://t.co/UG1x2YutsO http://t.co/FBp…",4608,0,2015-03-17 16:06:27
"RT @WilliamShatner: 'I loved him like a brother. We will all miss his humor, his talent, and his capacity to love.'   -William Shatner http…",40046,0,2015-02-27 20:59:14
"RT @asc_csa: RIP @TheRealNimoy, une inspiration pour beaucoup d'employés de l'Agence spatiale canadienne. #LLAP #StarTrek http://t.co/5GnLS…",28,0,2015-02-27 20:58:46
"RT @Space_Station: .@AstroTerry reports small amount of water in helmet in airlock at end of #spacewalk... http://t.co/q0O2pFtb8g http://t.…",246,0,2015-02-26 03:25:01
"RT @Space_Station: 2nd #spacewalk starts at 6:51am ET. 'Cable guys' setting up #ISS for @Commercial_Crew vehicles and lubing @CSA_ASC robot…",26,0,2015-02-25 12:12:07
"RT @NASA: #Selfie from space! #AstroButch from today's #spacewalk. @AstroTerry can be seen in the reflection of his visor. http://t.co/L3Kr…",3879,0,2015-02-22 14:39:14
"RT @NASAexplores: Today we honor the legacy of those who gave their lives to push the boundaries of space exploration. #NASARemembers http:…",171,0,2015-01-28 21:27:13
"RT @AstroTerry: #EarthArt  So much water in this New Guinea rainforest, I’ve never seen anything like this! http://t.co/bfnoRAIYuL",847,0,2015-01-27 03:49:00
"RT @ISS_Research: The @csa_asc technology of Dextre &amp; Canadarm goes beyond @ISS_Research to help sick children: http://t.co/Kc2OpVoYD8 http…",58,0,2015-01-27 03:46:48
"RT @AuCanada: La technologie spatiale canadienne vient en aide aux enfants malades @asc_csa #KidsArm http://t.co/k1h1iALhGb",10,0,2015-01-27 03:46:18
"RT @asc_csa: Aurores boréales depuis l'ISS. “@FragileOasis: Shooting the curl of a solar storm #Aurora #ISS http://t.co/VYhxReC40f”",48,0,2015-01-25 16:55:25
"RT @ISS_Research: .@csa_asc robotics featured in this @CNN @drsanjaygupta #VitalSigns segment: http://t.co/CrAhBznyv7 #OffTheEarthForTheEar…",22,0,2015-01-25 16:54:37
"RT @Space_Station: .@drsanjaygupta came to @NASA_Johnson to learn about staying healthy &amp; fit on #ISS. Via @cnni: http://t.co/3tDi1td0WG ht…",144,0,2015-01-25 16:54:28
"RT @NASA: After false alarm evaluation, @Space_Station managers allow crew back in US segment. Details: https://t.co/exboMmW7vn http://t.co…",910,0,2015-01-15 13:15:29
"RT @csa_asc: .@cmdr_hadfield explains how astronauts train for possible emergencies like the one from this morning (video): http://t.co/BOy…",33,0,2015-01-14 16:55:44
