tweet,retweetsCount,favoritesCount,timestamp
"Beautiful time lapse. '@Space_Station: 'Winter wonderland blanketed by glimmering #aurora.' #AstroButch https://t.co/LWeoU7MBS2'",86,99,Mon Mar 09 20:21:01 +0000 2015
"@nancyredd @HuffPostLive @sesamestreet @6Gems Thanks for having me!! So fun. Abby Cadabby is a gem.  =)",0,3,Mon Mar 09 20:02:45 +0000 2015
"Join me today at 3 pm ET as I Hangout with @sesamestreet to celebrate #IWD2015!  http://t.co/43YGf3W5Yn",11,31,Mon Mar 09 17:19:01 +0000 2015
"RT @kristinayates: @AstroKarenN of @NASA on @PowerLunch in 4 minutes. #CNBC, #igetpaidforthis? For more: http://t.co/pi3MFdjvEt.",6,0,Thu Mar 05 19:25:06 +0000 2015
"Congrats @AstroTerry #AstroButch &amp; @NASA team! 3 successful spacewalks complete to prep ISS for future space vehicles http://t.co/AdiFVyQSWw",62,131,Sun Mar 01 17:56:42 +0000 2015
"Great job, Terry! @AstroTerry: On way inside at end of long &amp; successful #spacewalk-thanks #AstroButch for great pic! http://t.co/MSOmPt6vdS",77,174,Sun Feb 22 03:12:19 +0000 2015
"Have seen it w/ my own eyes, yet still amazed w/ every photo/video. “#Aurora drifts over a cold tundra.” #AstroButch https://t.co/vDFykc1Sqy",233,257,Tue Feb 17 18:49:13 +0000 2015
"Remembering #Columbia. “@AstroTerry: http://t.co/SEsCks4SY3”",66,119,Sun Feb 01 16:09:54 +0000 2015
"Ending the evening w/ inevitable awe, from friends on ISS... '@AstroSamantha: Good night from #space. http://t.co/j93cpqEp0D'",105,193,Sat Jan 31 02:05:52 +0000 2015
"Congrats @SpaceX @NASA teams on today's great capture of Dragon! @AstroTerry: #Dragon as viewed from #ISS-range 300m http://t.co/EJEnfc78Lp",35,80,Mon Jan 12 18:42:48 +0000 2015
